1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1256	-0.000000	131.962973	0.000000	8.1
1257	-0.069519	131.904660	0.000940	8.0
1258	-0.792985	131.846415	0.008871	8.0
1259	-0.265355	131.788239	0.001935	9.4
1260	-0.620279	131.730131	0.010183	11.4
1261	-0.701154	131.672092	0.010228	10.3
1262	-0.089496	131.614121	0.001893	8.1
1263	-0.233548	131.556217	0.003574	8.5
1264	-0.646981	131.498382	0.005945	13.2
1265	-0.282113	131.440614	0.005078	8.3
1266	-1.041551	131.382914	0.023308	10.8
1267	-0.752036	131.325282	0.008909	9.0
1268	-0.000000	131.267717	0.000000	11.7
1269	-0.240566	131.210219	0.004129	8.4
1270	-0.577617	131.152788	0.005643	9.8
1271	-0.407485	131.095424	0.004721	10.3
1272	-0.456689	131.038127	0.006812	9.2
1273	-0.055568	130.980897	0.000675	11.5
1274	-0.747477	130.923733	0.009516	8.8
1275	-0.680146	130.866636	0.006875	8.1
1276	-0.367704	130.809605	0.003136	13.0
1277	-0.779602	130.752641	0.013448	11.5
1278	-0.158442	130.695742	0.002791	7.8
1279	-0.426249	130.638910	0.002384	7.8
1280	-1.063827	130.582143	0.016881	8.0
1281	-0.000000	130.525442	0.000000	10.7
1282	-0.470391	130.468807	0.004567	9.1
1283	-0.000000	130.412237	0.000000	8.6
1284	-0.941060	130.355733	0.011674	9.1
1285	-0.047984	130.299294	0.002046	8.7
1286	-0.000000	130.242920	0.000000	13.1
1287	-0.000000	130.186611	0.000000	8.1
1288	-0.893858	130.130366	0.007579	12.0
1289	-0.955566	130.074187	0.011504	8.3
1290	-1.020309	130.018072	0.013768	11.6
1291	-0.905805	129.962022	0.015334	8.8
1292	-0.000000	129.906036	0.000000	8.3
1293	-0.625913	129.850114	0.005186	9.7
1294	-0.000000	129.794257	0.000000	12.6
1295	-1.036214	129.738463	0.012290	9.9
1296	-0.000000	129.682734	0.000000	11.4
1297	-1.063325	129.627068	0.042661	8.4
1298	-0.307904	129.571466	0.001836	10.4
1299	-0.288235	129.515927	0.003927	11.3
1300	-0.000037	129.460452	0.000001	8.1
1301	-0.000000	129.405040	0.000000	8.2
1302	-0.755165	129.349692	0.011156	8.2
1303	-0.796665	129.294406	0.006181	9.5
1304	-0.155847	129.239183	0.005485	10.7
1305	-0.894431	129.184024	0.009973	9.4
1306	-0.583673	129.128927	0.007824	11.7
1307	-0.931933	129.073892	0.013777	9.4
1308	-0.000000	129.018921	0.000000	10.9
1309	-0.000000	128.964011	0.000000	8.0
1310	-0.002249	128.909164	0.000384	8.3
1311	-0.008832	128.854379	0.001085	11.0
1312	-0.320727	128.799656	0.005533	12.9
1313	-0.111759	128.744995	0.002611	8.2
1314	-0.884418	128.690396	0.008728	8.3
1315	-0.981119	128.635858	0.009370	8.4
1316	-0.923011	128.581382	0.007294	7.4
1317	-0.949617	128.526968	0.006205	12.2
1318	-0.000000	128.472615	0.000000	8.4
1319	-0.874641	128.418323	0.011231	8.5
1320	-0.917339	128.364092	0.006137	8.1
1321	-0.783525	128.309922	0.009343	8.2
1322	-0.649089	128.255814	0.008257	13.1
1323	-1.025012	128.201766	0.008396	9.8
1324	-1.001613	128.147778	0.018564	10.3
1325	-0.004761	128.093852	0.000460	7.6
1326	-0.580115	128.039985	0.004154	12.3
1327	-0.713067	127.986180	0.006618	8.2
1328	-1.041348	127.932434	0.025152	8.3
1329	-0.099217	127.878749	0.003901	11.1
1330	-0.000005	127.825123	0.000001	9.9
1331	-0.000000	127.771558	0.000000	11.0
1332	-0.000000	127.718052	0.000000	8.5
1333	-1.016631	127.664606	0.006375	8.0
1334	-0.191835	127.611220	0.003790	8.1
1335	-0.653003	127.557893	0.011416	11.1
1336	-0.000706	127.504625	0.000017	8.6
1337	-0.780589	127.451417	0.009693	8.2
1338	-0.000000	127.398268	0.000000	8.0
1339	-0.937450	127.345178	0.009230	8.4
1340	-0.019693	127.292147	0.001002	12.1
1341	-0.550849	127.239175	0.005839	8.0
1342	-0.211787	127.186261	0.005823	11.8
1343	-0.997038	127.133407	0.008207	8.2
1344	-0.839191	127.080610	0.009181	10.1
1345	-0.926460	127.027872	0.005468	11.3
1346	-1.101234	126.975193	0.015746	7.7
1347	-0.637941	126.922572	0.006966	11.3
1348	-0.584520	126.870008	0.004995	9.9
1349	-0.021209	126.817503	0.000304	12.1
1350	-0.773656	126.765056	0.006182	8.3
1351	-0.526492	126.712667	0.011881	8.1
1352	-0.554116	126.660335	0.005341	8.2
1353	-0.000000	126.608061	0.000000	11.1
1354	-0.023125	126.555844	0.000201	9.7
1355	-0.792908	126.503685	0.013979	14.8
1356	-0.000000	126.451583	0.000000	15.6
1357	-0.692214	126.399538	0.007109	13.9
1358	-0.568535	126.347550	0.010170	13.1
1359	-0.233520	126.295619	0.006799	10.8
1360	-0.494065	126.243745	0.003951	16.4
1361	-0.030116	126.191928	0.001882	10.6
1362	-0.388481	126.140168	0.005950	14.0
1363	-0.601311	126.088464	0.004254	8.9
1364	-0.000000	126.036817	0.000000	14.7
1365	-0.000000	125.985226	0.000000	12.1
1366	-0.691322	125.933691	0.006923	10.2
1367	-0.121506	125.882212	0.001481	8.9
1368	-0.708773	125.830790	0.005604	11.5
1369	-0.793609	125.779423	0.005911	9.8
1370	-0.080425	125.728113	0.000871	12.3
1371	-0.315422	125.676858	0.005602	11.7
1372	-0.488346	125.625659	0.008413	13.1
1373	-0.999441	125.574515	0.005458	8.3
1374	-0.349017	125.523427	0.001986	15.9
1375	-0.568248	125.472394	0.007339	15.7
1376	-0.004531	125.421417	0.000331	8.8
1377	-0.006529	125.370495	0.000285	8.1
1378	-1.085410	125.319628	0.005410	8.4
1379	-1.029168	125.268815	0.043879	7.7
1380	-1.037045	125.218058	0.010688	15.2
1381	-0.523970	125.167356	0.006499	9.1
1382	-0.592870	125.116708	0.004692	7.6
1383	-0.501832	125.066115	0.005771	7.5
1384	-0.142604	125.015576	0.004871	11.8
1385	-0.000000	124.965092	0.000000	7.9
1386	-0.903510	124.914662	0.009020	11.1
1387	-0.154084	124.864287	0.002540	8.9
1388	-0.651765	124.813965	0.006994	9.5
1389	-1.021390	124.763698	0.019086	11.9
1390	-0.717004	124.713485	0.014017	8.4
1391	-0.900063	124.663325	0.007320	8.9
1392	-0.555023	124.613219	0.006222	8.0
1393	-0.000000	124.563167	0.000000	12.8
1394	-0.000000	124.513168	0.000000	8.2
1395	-1.034452	124.463223	0.006322	8.5
1396	-0.000003	124.413332	0.000000	8.4
1397	-0.745721	124.363493	0.007563	8.5
1398	-0.859031	124.313708	0.007195	14.9
1399	-0.759730	124.263976	0.004722	9.3
1400	-0.729317	124.214297	0.009370	8.6
1401	-0.291074	124.164671	0.005893	8.3
1402	-0.000000	124.115097	0.000000	11.9
1403	-0.561155	124.065577	0.005125	9.1
1404	-0.844591	124.016109	0.003899	12.0
1405	-0.754416	123.966693	0.010587	8.1
1406	-0.964493	123.917330	0.005209	11.6
1407	-0.043592	123.868020	0.000487	8.4
1408	-0.000000	123.818762	0.000000	9.1
1409	-0.682434	123.769556	0.008003	8.4
1410	-0.765324	123.720402	0.006292	8.0
1411	-0.737341	123.671300	0.007920	13.2
1412	-0.614708	123.622250	0.005435	8.0
1413	-0.022713	123.573252	0.001502	8.0
1414	-0.803360	123.524305	0.006020	8.1
1415	-1.156072	123.475411	0.011139	9.8
1416	-0.938348	123.426568	0.011624	15.1
1417	-0.000000	123.377776	0.000000	7.8
1418	-0.072880	123.329036	0.002288	8.0
1419	-0.099016	123.280347	0.001805	9.3
1420	-0.116514	123.231709	0.002958	11.6
1421	-0.483157	123.183122	0.004891	9.0
1422	-0.000000	123.134587	0.000000	10.9
1423	-0.687216	123.086102	0.006108	8.5
1424	-0.996570	123.037669	0.009247	11.7
1425	-0.940167	122.989286	0.024367	8.6
1426	-0.000000	122.940954	0.000000	8.0
1427	-0.777259	122.892672	0.003234	9.0
1428	-0.486136	122.844441	0.004290	8.0
1429	-0.644084	122.796261	0.010940	13.0
1430	-0.000000	122.748130	0.000000	8.2
1431	-0.333487	122.700050	0.002146	7.9
1432	-1.053559	122.652021	0.007140	8.4
1433	-0.588086	122.604041	0.004606	10.0
1434	-0.587075	122.556111	0.005223	18.3
1435	-0.000000	122.508232	0.000000	10.3
1436	-0.383197	122.460402	0.009406	8.9
1437	-0.381221	122.412622	0.006333	12.4
1438	-0.825627	122.364891	0.008890	8.4
1439	-1.045795	122.317210	0.017687	11.9
1440	-0.001694	122.269579	0.000072	8.9
1441	-0.569057	122.221997	0.002842	9.9
1442	-0.000000	122.174465	0.000000	10.1
1443	-0.000000	122.126981	0.000000	11.1
1444	-0.886534	122.079547	0.007518	13.0
1445	-0.087663	122.032162	0.002605	16.8
1446	-0.594415	121.984826	0.005526	8.3
1447	-0.716107	121.937539	0.007572	10.5
1448	-0.811859	121.890301	0.015350	12.6
1449	-0.009020	121.843112	0.000123	18.0
1450	-1.019276	121.795971	0.017675	9.3
1451	-0.647690	121.748879	0.004778	9.6
1452	-0.618619	121.701835	0.006128	10.0
1453	-0.808804	121.654840	0.006974	11.1
1454	-0.011021	121.607893	0.000472	9.9
1455	-0.840797	121.560994	0.007082	7.7
1456	-0.775634	121.514144	0.010017	9.0
1457	-0.986529	121.467342	0.008222	13.4
1458	-0.000000	121.420588	0.000000	7.7
1459	-0.548902	121.373882	0.006687	10.4
1460	-0.629780	121.327223	0.004605	7.9
1461	-0.862893	121.280613	0.011905	12.1
1462	-0.000022	121.234050	0.000014	8.6
1463	-0.000001	121.187535	0.000000	8.6
1464	-1.099203	121.141067	0.009748	11.4
1465	-0.696871	121.094647	0.007267	10.1
1466	-1.019158	121.048274	0.036873	12.9
1467	-0.576745	121.001949	0.007811	8.3
1468	-0.317870	120.955671	0.003344	7.8
1469	-1.012715	120.909440	0.010330	8.8
1470	-0.000000	120.863256	0.000000	12.7
1471	-0.000132	120.817119	0.000003	8.2
1472	-0.000000	120.771029	0.000000	7.6
1473	-0.077689	120.724986	0.003315	8.4
1474	-0.000000	120.678990	0.000000	8.2
1475	-1.046838	120.633040	0.018920	11.5
1476	-0.812979	120.587137	0.006002	8.0
1477	-0.443132	120.541281	0.003239	7.8
1478	-0.185954	120.495471	0.005268	7.9
1479	-0.000538	120.449707	0.000154	8.6
1480	-0.826571	120.403990	0.008645	12.2
1481	-0.308630	120.358319	0.004552	8.0
1482	-0.622064	120.312694	0.010122	8.4
1483	-0.000000	120.267115	0.000000	8.0
1484	-0.099844	120.221582	0.002396	9.8
1485	-1.003650	120.176096	0.030670	10.4
1486	-0.545110	120.130655	0.007023	8.2
1487	-0.105887	120.085260	0.002934	7.9
1488	-0.195207	120.039910	0.004368	8.0
1489	-0.928628	119.994606	0.010515	11.6
1490	-0.083239	119.949348	0.001270	8.0
1491	-0.512210	119.904135	0.006584	8.8
1492	-0.324164	119.858968	0.003673	8.4
1493	-1.091055	119.813846	0.015917	8.3
1494	-0.670875	119.768769	0.004906	12.8
1495	-0.401501	119.723738	0.003031	8.2
1496	-1.022926	119.678752	0.010991	8.7
1497	-0.969809	119.633810	0.006929	8.0
1498	-0.992873	119.588914	0.009137	8.4
1499	-0.439319	119.544062	0.007627	13.9
1500	-1.096646	119.499256	0.008769	8.7
1501	-1.145692	119.454494	0.013343	8.1
1502	-0.000004	119.409777	0.000002	8.8
1503	-0.874919	119.365104	0.007615	11.3
1504	-0.865317	119.320476	0.012175	9.0
1505	-0.891075	119.275893	0.004653	8.9
1506	-0.688886	119.231353	0.005008	8.1
1507	-1.150328	119.186859	0.014110	9.5
1508	-0.886141	119.142408	0.007101	12.2
1509	-0.000000	119.098002	0.000000	8.1
1510	-0.979462	119.053639	0.006849	8.5
1511	-0.558350	119.009321	0.007263	8.4
1512	-0.462180	118.965047	0.008247	12.3
1513	-0.024726	118.920816	0.000233	8.3
1514	-0.000000	118.876630	0.000000	8.7
1515	-0.810174	118.832487	0.011122	8.0
1516	-0.707361	118.788388	0.004869	8.7
1517	-1.044363	118.744332	0.023400	14.4
1518	-0.000000	118.700320	0.000000	8.1
1519	-0.000000	118.656352	0.000000	8.6
1520	-1.120537	118.612427	0.010169	8.5
1521	-0.405753	118.568545	0.006558	11.8
1522	-1.110565	118.524706	0.008262	8.2
1523	-0.774762	118.480911	0.006166	9.5
1524	-0.004425	118.437159	0.000061	8.1
1525	-1.070671	118.393450	0.006618	8.1
1526	-0.725955	118.349784	0.007321	13.9
1527	-1.080572	118.306160	0.010326	8.1
1528	-0.322220	118.262580	0.004072	9.1
1529	-0.512365	118.219042	0.005771	8.1
1530	-0.778625	118.175548	0.008343	11.6
1531	-0.642228	118.132095	0.006095	9.3
1532	-0.195788	118.088686	0.002772	8.4
1533	-0.323602	118.045319	0.003771	8.8
1534	-0.222284	118.001994	0.002675	8.4
1535	-0.000000	117.958712	0.000000	12.6
1536	-0.898993	117.915472	0.006606	9.7
1537	-0.345680	117.872274	0.004895	8.2
1538	-0.850659	117.829118	0.009328	8.1
1539	-0.000000	117.786005	0.000000	10.8
1540	-0.042309	117.742933	0.002033	8.7
1541	-1.112100	117.699904	0.006185	8.0
1542	-0.000000	117.656916	0.000000	8.7
1543	-0.951622	117.613971	0.010300	8.0
1544	-0.000000	117.571067	0.000000	12.8
1545	-0.907512	117.528205	0.008033	8.7
1546	-0.870295	117.485384	0.008201	8.2
1547	-0.029620	117.442605	0.001645	8.7
1548	-1.051801	117.399867	0.006946	9.5
1549	-0.000030	117.357171	0.000006	12.7
1550	-0.148495	117.314517	0.003727	8.2
1551	-0.345864	117.271903	0.006132	8.6
1552	-0.000000	117.229331	0.000000	8.1
1553	-0.854027	117.186800	0.008509	11.1
1554	-0.517543	117.144311	0.005177	8.5
1555	-0.941456	117.101862	0.011874	7.7
1556	-1.003317	117.059454	0.005614	7.7
1557	-0.831768	117.017087	0.007502	7.7
1558	-0.394164	116.974762	0.002769	11.3
1559	-0.526045	116.932476	0.004216	8.0
1560	-0.396882	116.890232	0.003645	8.2
1561	-0.205154	116.848028	0.003267	8.0
1562	-0.838569	116.805865	0.005498	9.2
1563	-0.000000	116.763743	0.000000	12.5
1564	-1.200178	116.721661	0.010044	8.1
1565	-0.270184	116.679619	0.003242	8.2
1566	-0.511346	116.637618	0.008655	8.1
1567	-0.798031	116.595657	0.006927	8.1
1568	-1.012580	116.553736	0.006584	11.2
1569	-0.000000	116.511855	0.000000	9.1
1570	-0.866244	116.470015	0.010371	8.3
1571	-0.741839	116.428214	0.005639	7.9
1572	-1.022442	116.386454	0.013651	7.9
1573	-1.031831	116.344733	0.009152	12.2
1574	-0.965107	116.303052	0.012157	8.5
1575	-0.099803	116.261412	0.003426	8.4
1576	-0.871655	116.219810	0.004049	8.8
1577	-0.876680	116.178249	0.006676	8.4
1578	-0.072439	116.136727	0.002107	13.8
1579	-0.494910	116.095245	0.008120	8.4
1580	-0.349496	116.053802	0.009432	10.9
1581	-0.890234	116.012398	0.010256	7.9
1582	-1.107591	115.971034	0.020526	11.8
1583	-1.079112	115.929710	0.007425	8.8
1584	-1.042443	115.888424	0.011094	8.1
1585	-0.847610	115.847178	0.005677	8.1
1586	-0.000000	115.805970	0.000000	8.3
1587	-0.000000	115.764802	0.000000	12.3
1588	-1.073993	115.723673	0.008373	8.4
1589	-0.026215	115.682583	0.001268	8.4
1590	-1.154240	115.641532	0.015758	8.2
1591	-0.000000	115.600519	0.000000	8.2
1592	-0.704270	115.559546	0.006576	11.9
1593	-0.990179	115.518610	0.006936	8.9
1594	-1.127892	115.477714	0.010731	8.4
1595	-1.127278	115.436856	0.008663	8.0
1596	-1.041728	115.396037	0.010745	8.3
1597	-1.067386	115.355256	0.006707	11.4
1598	-1.053334	115.314514	0.007474	8.2
1599	-0.048171	115.273810	0.001137	8.5
1600	-0.892272	115.233144	0.019739	8.3
1601	-0.910078	115.192517	0.009884	10.9
1602	-0.050744	115.151927	0.001956	9.9
1603	-0.563180	115.111376	0.010484	8.0
1604	-0.000757	115.070863	0.000063	7.6
1605	-0.908565	115.030388	0.008867	7.8
1606	-0.390648	114.989951	0.006146	10.3
1607	-0.812891	114.949551	0.008060	9.1
1608	-0.968692	114.909190	0.010658	9.0
1609	-0.000000	114.868866	0.000000	9.4
1610	-0.678178	114.828580	0.010419	8.7
1611	-1.160889	114.788332	0.006595	10.6
1612	-1.025357	114.748121	0.008117	8.4
1613	-1.000316	114.707948	0.013664	7.9
1614	-0.519565	114.667812	0.014652	8.1
1615	-0.507577	114.627714	0.007423	9.6
1616	-0.879570	114.587653	0.009986	10.8
1617	-0.629422	114.547629	0.016825	7.6
1618	-0.855469	114.507643	0.008673	8.6
1619	-0.972296	114.467693	0.007905	8.6
1620	-0.000000	114.427781	0.000000	11.7
1621	-0.162870	114.387907	0.002585	8.1
1622	-0.850121	114.348069	0.007276	8.3
1623	-0.758148	114.308268	0.009685	7.9
1624	-0.905198	114.268504	0.014424	7.9
1625	-0.579504	114.228777	0.006260	12.7
1626	-0.081038	114.189086	0.001105	11.6
1627	-0.769968	114.149433	0.015643	9.0
1628	-0.492148	114.109816	0.005260	8.1
1629	-0.469520	114.070235	0.003961	9.4
1630	-0.143098	114.030692	0.003981	10.3
1631	-0.585518	113.991185	0.005514	7.9
1632	-0.001724	113.951714	0.000170	8.1
1633	-0.000000	113.912280	0.000000	8.1
1634	-0.967059	113.872882	0.008581	11.4
1635	-0.676099	113.833521	0.005201	9.1
1636	-0.331721	113.794195	0.004599	7.9
1637	-0.530214	113.754906	0.004917	8.0
1638	-0.000000	113.715653	0.000000	8.2
1639	-0.991154	113.676437	0.007454	11.9
1640	-0.000000	113.637256	0.000000	7.5
1641	-0.073681	113.598111	0.001992	8.3
1642	-0.000000	113.559002	0.000000	7.6
1643	-0.000000	113.519929	0.000000	7.6
1644	-0.989998	113.480892	0.009489	11.1
1645	-0.616172	113.441891	0.006966	8.3
1646	-0.627527	113.402925	0.008099	8.0
1647	-0.369357	113.363995	0.006839	8.4
1648	-0.881065	113.325101	0.007835	8.8
1649	-0.747352	113.286242	0.007383	13.2
1650	-0.082268	113.247419	0.002433	8.7
1651	-0.223589	113.208631	0.005864	8.2
1652	-0.773472	113.169879	0.005127	8.5
1653	-0.962650	113.131162	0.009460	9.7
1654	-0.852278	113.092480	0.006145	10.5
1655	-0.631325	113.053833	0.006336	7.9
1656	-0.046685	113.015222	0.000759	9.7
1657	-0.000000	112.976646	0.000000	8.3
1658	-0.078540	112.938105	0.002930	11.2
1659	-1.023595	112.899599	0.018182	8.7
1660	-0.359484	112.861128	0.003896	8.3
1661	-0.547647	112.822692	0.010386	8.1
1662	-0.000000	112.784291	0.000000	8.7
1663	-0.228344	112.745924	0.004606	12.6
1664	-0.000000	112.707593	0.000000	8.2
1665	-0.908077	112.669296	0.011833	8.6
1666	-0.389792	112.631034	0.005575	8.2
1667	-0.932558	112.592806	0.005550	12.2
1668	-0.942637	112.554613	0.008775	9.2
1669	-0.000000	112.516455	0.000000	8.2
1670	-1.138727	112.478331	0.007089	8.5
1671	-0.669036	112.440241	0.008782	8.2
1672	-0.857641	112.402186	0.009197	12.1
1673	-0.000000	112.364165	0.000000	8.9
1674	-0.928399	112.326179	0.005805	9.3
1675	-0.954371	112.288227	0.019021	8.0
1676	-0.000000	112.250309	0.000000	8.3
1677	-0.573090	112.212425	0.009258	12.8
1678	-1.024417	112.174575	0.012343	8.1
1679	-0.901638	112.136759	0.005332	8.8
1680	-1.058824	112.098977	0.008898	8.3
1681	-0.017156	112.061229	0.000555	11.1
1682	-1.012125	112.023515	0.012114	9.5
1683	-0.063057	111.985834	0.001542	7.9
1684	-1.069630	111.948188	0.012436	9.1
1685	-1.242327	111.910575	0.011973	8.0
1686	-0.994933	111.872996	0.007613	11.9
1687	-0.579226	111.835450	0.005751	7.9
1688	-0.208335	111.797939	0.004050	9.2
1689	-0.022132	111.760460	0.000325	8.6
1690	-0.647527	111.723015	0.016122	8.1
1691	-0.577217	111.685604	0.009364	13.7
1692	-0.000000	111.648226	0.000000	8.1
1693	-0.753672	111.610881	0.005017	8.8
1694	-0.988909	111.573570	0.009261	8.2
1695	-1.118830	111.536292	0.007762	11.0
1696	-0.597401	111.499047	0.004743	9.6
1697	-1.140410	111.461835	0.022138	8.5
1698	-0.622133	111.424656	0.004180	8.9
1699	-0.664313	111.387510	0.018659	8.1
1700	-0.000000	111.350398	0.000000	13.0
1701	-0.000000	111.313318	0.000000	9.0
1702	-0.325136	111.276271	0.006134	8.7
1703	-0.502339	111.239257	0.008216	8.2
1704	-0.959582	111.202276	0.006195	11.4
1705	-0.952608	111.165328	0.009307	8.7
1706	-0.969123	111.128412	0.004909	8.0
1707	-0.000013	111.091529	0.000004	8.2
1708	-0.802463	111.054679	0.007728	8.7
1709	-0.585858	111.017861	0.013689	13.4
1710	-0.674101	110.981076	0.005240	8.3
1711	-0.000000	110.944323	0.000000	8.2
1712	-0.646589	110.907603	0.023542	9.0
1713	-0.000000	110.870915	0.000000	11.3
1714	-0.897539	110.834259	0.007515	8.8
1715	-0.877277	110.797636	0.020171	8.8
1716	-0.482898	110.761045	0.005799	8.6
1717	-1.015551	110.724486	0.007776	8.7
1718	-0.753674	110.687959	0.008807	12.7
1719	-0.054321	110.651465	0.001068	8.9
1720	-0.000000	110.615002	0.000000	8.5
1721	-0.490144	110.578572	0.006832	8.7
1722	-0.537972	110.542173	0.007754	12.0
1723	-0.664710	110.505807	0.004907	9.5
1724	-0.000000	110.469472	0.000000	8.6
1725	-0.306490	110.433169	0.002644	8.1
1726	-0.826141	110.396898	0.006281	8.9
1727	-0.019358	110.360659	0.000572	12.3
1728	-0.694187	110.324451	0.013993	8.8
1729	-1.007046	110.288276	0.031320	8.4
1730	-0.811134	110.252131	0.005756	8.8
1731	-0.341789	110.216019	0.005244	11.0
1732	-0.713953	110.179937	0.003309	8.5
1733	-1.066155	110.143888	0.009846	8.6
1734	-0.022839	110.107869	0.000282	7.8
1735	-1.159339	110.071882	0.006998	7.7
1736	-0.081090	110.035927	0.002035	11.5
1737	-0.927281	110.000003	0.009243	8.5
1738	-0.917537	109.964110	0.008899	8.1
1739	-0.372025	109.928248	0.009833	8.2
1740	-0.000000	109.892417	0.000000	8.2
1741	-0.000000	109.856618	0.000000	13.0
1742	-1.084703	109.820850	0.007072	8.7
1743	-0.539339	109.785112	0.005225	8.2
1744	-0.026183	109.749406	0.000347	8.4
1745	-0.496413	109.713730	0.005440	8.4
1746	-0.004333	109.678086	0.000084	13.1
1747	-0.652221	109.642472	0.006431	8.0
1748	-0.133180	109.606890	0.002127	8.3
1749	-1.032218	109.571337	0.007507	8.2
1750	-0.585325	109.535816	0.006626	9.4
1751	-0.000000	109.500326	0.000000	10.7
1752	-0.504533	109.464866	0.019898	8.3
1753	-0.024037	109.429436	0.000573	7.8
1754	-0.875601	109.394038	0.009205	7.9
1755	-0.872842	109.358669	0.006522	12.0
1756	-0.200466	109.323331	0.003780	8.5
1757	-0.931234	109.288024	0.006034	8.1
1758	-0.000000	109.252747	0.000000	8.2
1759	-0.261045	109.217501	0.005443	8.0
1760	-0.790827	109.182284	0.008587	11.1
1761	-0.000000	109.147098	0.000000	8.0
1762	-0.278439	109.111942	0.002626	7.9
1763	-0.659906	109.076817	0.005175	7.9
1764	-0.800862	109.041721	0.005375	7.7
1765	-0.000000	109.006656	0.000000	13.0
1766	-0.941638	108.971620	0.005624	9.1
1767	-0.508121	108.936615	0.006445	7.8
1768	-0.765307	108.901640	0.005749	8.0
1769	-0.646081	108.866694	0.006546	8.4
1770	-0.970764	108.831779	0.006854	13.2
1771	-0.382438	108.796893	0.004415	8.6
1772	-0.525375	108.762037	0.012764	8.1
1773	-0.253466	108.727211	0.003819	8.6
1774	-0.219013	108.692415	0.002186	9.9
1775	-0.893729	108.657648	0.007774	10.5
1776	-0.000000	108.622911	0.000000	8.1
1777	-0.705658	108.588203	0.006663	8.3
1778	-0.729211	108.553525	0.004611	7.8
1779	-1.193732	108.518877	0.012642	10.7
1780	-0.000000	108.484258	0.000000	8.1
1781	-0.928236	108.449668	0.005860	8.7
1782	-0.525331	108.415108	0.008426	8.0
1783	-0.658706	108.380578	0.007231	8.0
1784	-0.124811	108.346076	0.003274	12.4
1785	-0.898621	108.311604	0.005341	7.8
1786	-0.524615	108.277161	0.002555	8.7
1787	-0.927302	108.242747	0.022794	7.7
1788	-0.000551	108.208363	0.000014	8.5
1789	-0.218203	108.174007	0.002113	11.8
1790	-0.520437	108.139681	0.008139	8.5
1791	-0.214272	108.105383	0.002302	8.0
1792	-0.951322	108.071115	0.008823	8.5
1793	-0.908947	108.036875	0.016125	8.3
1794	-0.922151	108.002665	0.007618	13.0
1795	-1.145260	107.968483	0.012763	8.2
1796	-0.975969	107.934330	0.007992	9.6
1797	-0.683562	107.900206	0.019767	9.0
1798	-1.064997	107.866111	0.006650	12.8
1799	-0.589783	107.832044	0.007776	8.4
1800	-0.563168	107.798007	0.006513	9.1
1801	-0.662466	107.763997	0.005227	8.2
1802	-0.972069	107.730017	0.008301	8.9
1803	-0.358659	107.696065	0.004375	13.0
1804	-0.916511	107.662141	0.007161	8.0
1805	-0.000000	107.628246	0.000000	8.5
1806	-0.642324	107.594379	0.009896	8.1
1807	-0.970051	107.560541	0.006599	9.7
1808	-0.000000	107.526731	0.000000	10.7
1809	-0.000000	107.492949	0.000000	8.6
1810	-0.953293	107.459196	0.021097	8.4
1811	-0.000000	107.425471	0.000000	9.3
1812	-0.729371	107.391774	0.007588	12.5
1813	-0.890446	107.358106	0.007713	8.3
1814	-0.931619	107.324465	0.005645	8.9
1815	-0.759694	107.290853	0.018298	8.1
1816	-1.111596	107.257268	0.008112	9.4
1817	-0.000000	107.223712	0.000000	12.9
1818	-0.721078	107.190184	0.006677	9.4
1819	-0.636471	107.156683	0.010882	10.2
1820	-0.000000	107.123211	0.000000	7.9
1821	-0.195127	107.089766	0.003216	12.0
1822	-0.000000	107.056349	0.000000	8.5
1823	-0.813331	107.022960	0.010959	9.7
1824	-0.222985	106.989599	0.003503	8.0
1825	-0.033691	106.956265	0.000829	10.4
1826	-0.981990	106.922960	0.007576	11.8
1827	-0.000000	106.889681	0.000000	8.2
1828	-0.000000	106.856431	0.000000	12.7
1829	-0.779439	106.823208	0.005442	20.9
1830	-0.486037	106.790012	0.008303	11.5
1831	-0.057811	106.756844	0.001675	8.5
1832	-1.060179	106.723703	0.009874	8.4
1833	-0.000000	106.690590	0.000000	8.2
1834	-1.096664	106.657505	0.013242	14.1
1835	-0.196458	106.624446	0.004296	8.3
1836	-0.831043	106.591415	0.010094	8.1
1837	-0.000000	106.558411	0.000000	8.7
1838	-0.847364	106.525435	0.007583	12.3
1839	-0.678558	106.492485	0.005321	8.4
1840	-0.200722	106.459563	0.006561	8.4
1841	-0.113833	106.426668	0.002716	8.2
1842	-1.023922	106.393800	0.005560	8.5
1843	-0.525057	106.360959	0.006613	18.8
1844	-0.847185	106.328145	0.016099	13.3
1845	-0.578420	106.295358	0.005717	13.9
1846	-0.920853	106.262598	0.006459	18.1
1847	-0.654779	106.229865	0.005017	15.2
1848	-0.580872	106.197158	0.013260	14.2
1849	-0.000000	106.164479	0.000000	13.6
1850	-0.000000	106.131826	0.000000	12.2
1851	-0.882429	106.099201	0.004750	12.7
1852	-0.413559	106.066602	0.005650	17.4
1853	-0.537659	106.034029	0.003752	13.1
1854	-0.399021	106.001483	0.006166	12.4
1855	-1.020471	105.968964	0.010357	14.9
1856	-0.361700	105.936472	0.005012	9.7
1857	-1.070115	105.904006	0.011471	7.9
1858	-0.941129	105.871566	0.007030	13.2
1859	-0.500112	105.839153	0.005874	7.7
1860	-0.181983	105.806767	0.004231	7.7
1861	-0.000000	105.774407	0.000000	7.8
1862	-0.850753	105.742073	0.008033	8.3
