1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1869	-0.007764	105.516473	0.000956	8.3
1870	0.000000	105.484349	0.000000	14.6
1871	0.000000	105.452251	0.000000	12.7
1872	0.000000	105.420179	0.000000	7.8
1873	-1.088012	105.388133	0.010884	10.7
1874	-0.124727	105.356113	0.002231	8.5
1875	-0.949940	105.324119	0.010691	11.3
1876	0.000000	105.292151	0.000000	9.6
1877	-1.145756	105.260209	0.011723	7.5
1878	0.000000	105.228293	0.000000	7.7
1879	-0.571456	105.196402	0.005653	9.1
1880	-0.000260	105.164537	0.000062	11.9
1881	-0.815695	105.132698	0.007690	9.8
1882	-0.699887	105.100885	0.006069	8.7
1883	-0.958854	105.069097	0.008053	7.9
1884	0.000000	105.037335	0.000000	11.5
1885	-0.780098	105.005598	0.011827	9.7
1886	0.000000	104.973887	0.000000	7.7
1887	-0.638067	104.942202	0.010283	9.1
1888	-0.591253	104.910542	0.006042	9.9
1889	-0.177284	104.878907	0.003511	8.4
1890	-0.810441	104.847298	0.004863	9.3
1891	-0.819202	104.815715	0.006796	7.6
1892	-0.000076	104.784156	0.000034	7.7
1893	-0.000388	104.752623	0.000191	10.7
1894	-0.572670	104.721116	0.005879	10.3
1895	-0.709720	104.689633	0.007048	8.5
1896	-0.353200	104.658176	0.004214	7.6
1897	0.000000	104.626744	0.000000	7.7
1898	0.000000	104.595337	0.000000	12.9
1899	-1.115848	104.563955	0.010091	9.1
1900	-0.136482	104.532599	0.005726	7.7
1901	-0.908951	104.501267	0.009248	8.4
1902	-0.029181	104.469960	0.001040	9.0
1903	-0.376899	104.438679	0.004348	10.1
1904	-1.156934	104.407422	0.010422	7.6
1905	-0.107736	104.376191	0.005484	9.2
1906	0.000000	104.344984	0.000000	7.5
1907	-0.780080	104.313802	0.008492	10.3
1908	-0.608739	104.282645	0.005931	7.9
1909	-0.000657	104.251513	0.000149	8.8
1910	-0.852347	104.220405	0.007307	7.8
1911	-1.012921	104.189323	0.010761	13.3
1912	-0.494027	104.158265	0.004226	16.5
1913	0.000000	104.127231	0.000000	12.1
1914	-0.000000	104.096222	0.000000	8.4
1915	0.000000	104.065238	0.000000	11.2
1916	-0.055624	104.034279	0.001169	11.9
1917	-1.043987	104.003344	0.007345	8.3
1918	-1.104725	103.972433	0.006109	9.3
1919	-0.445400	103.941547	0.003122	9.0
1920	-0.113314	103.910686	0.004684	12.6
1921	-0.978580	103.879849	0.004858	12.4
1922	0.000000	103.849036	0.000000	8.3
1923	-0.757408	103.818248	0.010152	8.3
1924	-0.848516	103.787484	0.012736	14.4
1925	-0.939903	103.756744	0.011207	8.6
1926	-0.310431	103.726029	0.005614	11.7
1927	-0.782621	103.695338	0.009649	10.7
1928	0.000000	103.664671	0.000000	12.7
1929	-0.450852	103.634028	0.007275	9.1
1930	-0.763228	103.603409	0.011119	9.4
1931	-0.719614	103.572814	0.009522	8.2
1932	0.000000	103.542244	0.000000	12.6
1933	0.000000	103.511698	0.000000	8.7
1934	-1.043206	103.481175	0.005738	9.6
1935	-0.908289	103.450677	0.006909	8.1
1936	-0.597991	103.420202	0.005753	8.8
1937	-0.652065	103.389752	0.008417	12.7
1938	-0.807111	103.359325	0.011859	7.9
1939	-0.312635	103.328922	0.005783	9.4
1940	-0.036375	103.298543	0.002913	7.6
1941	-0.597844	103.268188	0.005988	11.2
1942	0.000000	103.237857	0.000000	9.9
1943	-1.054543	103.207549	0.008930	7.5
1944	-0.833657	103.177265	0.007222	8.5
1945	0.000000	103.147005	0.000000	7.6
1946	0.000000	103.116768	0.000000	11.6
1947	-0.906680	103.086556	0.007399	8.2
1948	-1.058956	103.056366	0.005476	9.6
1949	-0.983340	103.026200	0.006627	7.8
1950	-0.082818	102.996058	0.002844	7.8
1951	0.000000	102.965939	0.000000	13.5
1952	0.000000	102.935844	0.000000	8.3
1953	-0.493864	102.905772	0.004004	8.4
1954	-0.154959	102.875724	0.003878	8.2
1955	-0.688503	102.845699	0.009855	9.4
1956	-0.369258	102.815697	0.006244	15.5
1957	-0.949169	102.785719	0.006466	8.4
1958	-0.534838	102.755764	0.005850	10.0
1959	-0.555910	102.725832	0.004424	8.4
1960	-0.880359	102.695924	0.006361	13.3
1961	-0.420573	102.666038	0.008568	9.7
1962	-0.027129	102.636176	0.000668	7.7
1963	-0.723115	102.606337	0.006054	8.2
1964	-1.031781	102.576521	0.009573	8.2
1965	-1.006128	102.546728	0.007152	13.6
1966	-0.988217	102.516959	0.005055	10.7
1967	-0.736063	102.487212	0.006197	8.7
1968	-0.315320	102.457488	0.006436	9.5
1969	-0.746179	102.427788	0.012858	12.1
1970	-0.000000	102.398110	0.000000	8.1
1971	0.000000	102.368455	0.000000	9.1
1972	-0.834644	102.338823	0.006573	9.4
1973	-0.029971	102.309214	0.001717	9.1
1974	-0.657783	102.279628	0.007036	12.2
1975	0.000000	102.250064	0.000000	10.0
1976	-0.044439	102.220524	0.003178	8.5
1977	0.000000	102.191006	0.000000	8.5
1978	-0.249746	102.161511	0.003236	13.0
1979	-1.158582	102.132038	0.012346	8.2
1980	-1.035089	102.102588	0.011488	10.0
1981	-0.794202	102.073161	0.004782	8.8
1982	-0.973956	102.043757	0.007694	9.5
1983	0.000000	102.014375	0.000000	11.3
1984	-0.834368	101.985015	0.004492	8.3
1985	-0.044069	101.955678	0.002174	10.4
1986	-0.460385	101.926364	0.005126	8.1
1987	-0.961320	101.897072	0.005565	11.5
1988	-0.890825	101.867802	0.007987	9.6
1989	-0.000065	101.838555	0.000010	8.7
1990	0.000000	101.809330	0.000000	8.2
1991	0.000000	101.780128	0.000000	9.0
1992	0.000000	101.750948	0.000000	13.8
1993	-0.000001	101.721790	0.000000	10.4
1994	-0.479594	101.692654	0.003624	8.4
1995	-0.545509	101.663541	0.006008	9.4
1996	-1.005090	101.634450	0.009703	12.4
1997	-0.000433	101.605381	0.000104	8.2
1998	-0.573289	101.576335	0.006578	9.9
1999	-0.055748	101.547310	0.001631	8.3
