1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1863	-1.152667	105.709766	0.011985	9.0
1864	-0.751120	105.677485	0.018916	10.6
1865	-1.086468	105.645230	0.019657	7.6
1866	-0.312079	105.613001	0.005686	8.0
1867	-0.115803	105.580799	0.002127	7.5
1868	-1.608559	105.548623	0.010567	9.0
1869	-0.000000	105.516473	0.000000	10.5
1870	-1.095201	105.484349	0.014837	7.5
1871	-0.469553	105.452251	0.009285	7.6
1872	-1.209768	105.420179	0.003386	7.5
1873	-1.078011	105.388133	0.012620	8.8
1874	-0.966279	105.356113	0.008076	10.4
1875	-0.913224	105.324119	0.005040	7.6
1876	-1.224721	105.292151	0.006214	7.5
1877	-0.333379	105.260209	0.002540	7.6
1878	-0.816077	105.228293	0.005519	8.5
1879	-1.127336	105.196402	0.018650	11.0
1880	-0.000000	105.164537	0.000000	7.5
1881	-1.442536	105.132698	0.012698	8.2
1882	-1.445523	105.100885	0.006749	7.5
1883	-0.859585	105.069097	0.013670	9.0
1884	-0.018810	105.037335	0.000431	10.2
1885	-0.035093	105.005598	0.001189	8.4
1886	-0.000000	104.973887	0.000000	7.5
1887	-1.024601	104.942202	0.004067	7.7
1888	-0.256696	104.910542	0.002440	8.7
1889	-0.969611	104.878907	0.004986	10.1
1890	-1.414045	104.847298	0.021836	7.5
1891	-1.378604	104.815715	0.002732	8.0
1892	-0.000774	104.784156	0.000139	7.5
1893	-1.339875	104.752623	0.011133	8.6
1894	-1.055719	104.721116	0.006605	9.5
1895	-1.355614	104.689633	0.009803	8.2
1896	-0.089966	104.658176	0.001493	7.5
1897	-0.399996	104.626744	0.003576	7.6
1898	-0.000000	104.595337	0.000000	8.4
1899	-0.336239	104.563955	0.003169	10.7
1900	-1.407757	104.532599	0.006893	8.2
1901	-0.162655	104.501267	0.001848	7.7
1902	-0.958591	104.469960	0.008244	7.5
1903	-1.221694	104.438679	0.022225	8.7
1904	-1.408589	104.407422	0.009024	10.6
1905	-0.000000	104.376191	0.000000	9.4
1906	-0.656732	104.344984	0.008304	8.2
1907	-1.209972	104.313802	0.005401	7.5
1908	-0.780834	104.282645	0.004566	9.6
1909	-1.344028	104.251513	0.005399	8.8
1910	-1.262338	104.220405	0.022912	8.8
1911	-0.754539	104.189323	0.008858	7.6
1912	-0.507680	104.158265	0.004852	7.6
1913	-0.000000	104.127231	0.000000	10.0
1914	-1.163036	104.096222	0.015738	8.3
1915	-1.446637	104.065238	0.016167	7.6
1916	-0.398854	104.034279	0.007014	7.6
1917	-0.000000	104.003344	0.000000	8.4
1918	-1.293094	103.972433	0.003973	11.0
1919	-0.161368	103.941547	0.000991	7.5
1920	-0.000239	103.910686	0.000033	8.8
1921	-1.215657	103.879849	0.002843	7.5
1922	-0.438202	103.849036	0.002490	7.8
1923	-0.003087	103.818248	0.000245	11.2
1924	-1.267838	103.787484	0.011833	7.4
1925	-0.349865	103.756744	0.003201	7.5
1926	-1.512500	103.726029	0.011458	7.6
1927	-0.891239	103.695338	0.005438	7.5
1928	-1.050234	103.664671	0.004097	10.2
1929	-0.374651	103.634028	0.003109	9.2
1930	-0.680465	103.603409	0.006471	7.5
1931	-0.249228	103.572814	0.009193	8.4
1932	0.000000	103.542244	0.000000	7.5
1933	-1.485889	103.511698	0.006101	10.9
1934	-1.226628	103.481175	0.006483	7.4
1935	-1.196635	103.450677	0.023792	8.7
1936	-0.776325	103.420202	0.002936	7.4
1937	-1.152258	103.389752	0.008423	8.2
1938	-1.589895	103.359325	0.007253	10.4
1939	-1.341085	103.328922	0.006703	8.0
1940	-0.000000	103.298543	0.000000	7.5
1941	-0.069923	103.268188	0.000832	7.6
1942	-0.172119	103.237857	0.002610	7.5
1943	-1.410579	103.207549	0.020851	10.1
1944	-0.687401	103.177265	0.016190	8.0
1945	-0.702690	103.147005	0.010303	7.9
1946	-1.445075	103.116768	0.005941	8.3
1947	-1.658831	103.086556	0.013010	7.5
1948	-0.000000	103.056366	0.000000	10.3
1949	-1.277059	103.026200	0.018302	8.0
1950	-0.802855	102.996058	0.011979	7.5
1951	-1.369694	102.965939	0.007123	7.6
1952	-0.242675	102.935844	0.003199	7.4
1953	-0.960255	102.905772	0.005523	10.4
1954	-0.987416	102.875724	0.005139	8.0
1955	-1.303965	102.845699	0.007448	8.0
1956	-1.500539	102.815697	0.007587	7.9
1957	-0.011449	102.785719	0.000654	7.5
1958	-1.363630	102.755764	0.012665	9.9
1959	-1.526459	102.725832	0.004833	8.1
1960	-1.316917	102.695924	0.013704	8.3
1961	-1.272680	102.666038	0.003261	7.5
1962	-1.008823	102.636176	0.018752	7.5
1963	-1.376000	102.606337	0.012416	10.0
1964	-0.728736	102.576521	0.008095	8.0
1965	-0.469127	102.546728	0.005976	8.0
1966	-1.327435	102.516959	0.008447	7.4
1967	-1.056194	102.487212	0.008579	7.4
1968	-1.337221	102.457488	0.011186	9.5
1969	-0.000000	102.427788	0.000000	9.2
1970	-0.402944	102.398110	0.003747	7.4
1971	-1.455319	102.368455	0.005233	7.4
1972	-0.045581	102.338823	0.000854	7.4
1973	-1.171008	102.309214	0.012011	9.5
1974	-0.231714	102.279628	0.004495	9.9
1975	-0.554480	102.250064	0.004444	8.1
1976	-1.391066	102.220524	0.004054	7.6
1977	-1.383166	102.191006	0.015130	7.4
1978	-1.207415	102.161511	0.008503	11.0
1979	-0.000000	102.132038	0.000000	7.5
1980	-0.953866	102.102588	0.007353	7.4
1981	-0.957932	102.073161	0.008313	8.1
1982	-1.338312	102.043757	0.003310	7.4
1983	-1.072179	102.014375	0.004483	11.5
1984	-0.000000	101.985015	0.000000	7.4
1985	-1.288085	101.955678	0.005558	7.7
1986	-0.000000	101.926364	0.000000	7.4
1987	-1.561236	101.897072	0.010141	7.6
1988	-0.000000	101.867802	0.000000	10.2
1989	-1.208754	101.838555	0.004086	8.1
1990	-1.164702	101.809330	0.016188	7.4
1991	-0.003971	101.780128	0.000292	7.8
1992	-1.478980	101.750948	0.012480	7.4
1993	-1.362147	101.721790	0.006033	10.2
1994	-0.311011	101.692654	0.003395	9.4
1995	-1.669020	101.663541	0.005178	7.7
1996	-1.545188	101.634450	0.012964	7.5
1997	-0.000035	101.605381	0.000007	7.3
1998	-1.424760	101.576335	0.020328	10.9
1999	-0.464264	101.547310	0.004455	9.6
